Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT
Date,,,,,,,,,,
2023-02-15,153.11184692382812,263.0895690917969,153.27941747242824,264.46695378581865,150.69683660205456,260.0221954161202,150.92354792770303,262.1127030516327,65573800,28922400
2023-02-16,151.51499938964844,256.08538818359375,154.09758049199988,260.569199060256,151.16013965459408,255.8411717100615,151.31784339392544,257.91212263576193,68167900,29603600
2023-02-17,150.37152099609375,252.0900115966797,150.81509178729078,254.0730481798603,148.6958007621901,250.07767022898236,150.17438009343803,253.3892599372768,59144100,30000100
2023-02-21,146.3596649169922,246.82469177246094,149.1394018439348,249.57946061577636,146.29067235544917,245.7696748690076,148.05510409777494,248.59281657060217,58867200,28397400
2023-02-22,146.78355407714844,245.69155883789062,147.80869615626176,248.45609136769838,145.0585442502877,244.54862742266278,146.74411685820635,248.21187487113363,51011300,22491100
2023-02-23,147.2665252685547,248.8761444091797,148.1931042440918,250.89824919216971,145.1373820304515,244.68538110016482,147.94667430552937,249.64786195781076,48394200,29219100
2023-02-24,144.61497497558594,243.45449829101562,145.08811632211885,245.19331823985505,143.63910684752537,242.36041335398122,145.00925692421464,244.177384356293,55469600,24990900
2023-02-27,145.80767822265625,244.37277221679688,147.03982803359767,246.9712390360351,145.344388690471,243.62058131527203,145.6006854773172,246.61956672286158,44998500,21190000
2023-02-28,145.30494689941406,243.64990234375,146.95109701970668,245.6720220057633,144.7332276594082,242.97586245641222,144.95008720013072,243.30800820629165,50547000,22491000
2023-03-01,143.2349090576172,240.57276916503906,145.12748883698703,245.12495292682374,142.9391901768966,240.10386280126266,144.73320702328428,244.95888751265778,55479000,27565300
2023-03-02,143.82638549804688,245.30079650878906,144.6149643784106,245.5840810609681,141.8450789930105,239.9280340639678,142.31823534576338,240.8462903940092,52238100,24808200
2023-03-03,148.8732452392578,249.3840789794922,148.95210462024477,249.70644650216622,145.2260853537234,245.57430808569026,145.9259379185379,246.35580375528275,70732300,30760100
2023-03-06,151.63327026367188,250.9275360107422,154.06799923846452,254.10235014838744,151.26855877090114,250.05812596620328,151.59383305095145,250.49771263487295,87558000,24109800
2023-03-07,149.4351043701172,248.2704620361328,151.83039589059405,251.72857566259853,148.9718149331636,247.52804931967242,151.50510660246357,250.37071775470054,56182000,21473200
2023-03-08,150.6869659423828,247.8308868408203,151.27840377958802,248.65145065582482,149.6618240709013,245.00774486083787,150.6278251668401,248.16301768416147,47204800,17340200
2023-03-09,148.43954467773438,246.48280334472656,152.33313497413033,253.555302700135,148.08468493947933,245.75991723521878,151.3671337581158,249.90183388794475,53833600,26653400
2023-03-10,146.37937927246094,242.83909606933594,148.78453780981002,246.94192996221227,145.5020893181875,241.87200834587694,148.06496662146847,245.27149758216976,68572400,28333900
2023-03-13,148.3212432861328,248.0457763671875,150.95311305935627,251.94347649871762,145.59079552733544,240.04524262160942,145.69922529511118,241.67660681243697,84457100,33339700
2023-03-14,150.4109649658203,254.7568817138672,151.2093955139033,255.0304029898369,147.95653254628945,249.94092478651652,149.11967456920323,250.81033489351847,73695900,33620300
2023-03-15,150.80526733398438,259.2992248535156,151.06154904978908,260.3151734937316,147.7791005346977,253.21334102016098,149.03096880678774,253.9655466626367,77167900,46028000
2023-03-16,153.62442016601562,269.8104248046875,154.22570978036399,270.1620822859904,149.47453364061312,257.18930185989086,149.98711209240733,259.0746462505788,76161100,54768800
2023-03-17,152.7865753173828,272.96563720703125,154.50173325502132,276.7754083374073,152.07685582876627,269.9275985016487,153.85115455030763,271.8227207737094,98944600,69527400
2023-03-20,155.15228271484375,265.93218994140625,155.5662982460434,271.06073543914164,151.94869352566715,263.60724454591366,152.85556893212473,270.5723025345954,73641400,43466600
2023-03-21,157.00543212890625,267.4463195800781,157.1237136794573,268.6380970576698,154.30455474450915,263.2848617004978,155.07342994575768,268.5208779306245,73938300,34558700
2023-03-22,155.576171875,265.9908142089844,159.824622189753,274.5383905110529,155.55645326577164,265.8833434620223,157.02518131500096,267.0751210074597,75701800,34873300
2023-03-23,156.66043090820312,271.23663330078125,159.24302685232914,274.55797193638784,155.4282812343858,268.8335511448217,156.56186795883147,271.5101546046174,67622100,36610900
2023-03-24,157.9616241455078,274.0793151855469,158.05033533240547,274.13792476370173,155.5959022495454,268.91168542659534,156.59147399792508,270.8263345400217,59196500,28172000
2023-03-27,156.01971435546875,269.9861755371094,158.47416184588545,274.94864070171997,155.61556566491817,269.14605544409125,157.6560126824132,274.0108578776161,52390300,26840200
2023-03-28,155.39869689941406,268.86279296875,156.22671283698608,269.7517444509293,153.75254688783264,265.7563369743328,155.71413440722972,269.4098354483097,45992200,21878600
2023-03-29,158.47415161132812,274.0206604003906,158.7501519087846,274.63609068107115,157.0744315196879,271.9692360686493,157.09413508315754,272.5065003836282,51305700,25087000
2023-03-30,160.04150390625,277.478759765625,160.14993371066666,277.8792783804837,158.96707268850832,274.9682369436602,159.22335448035955,277.65461829253616,49501700,25053400
2023-03-31,162.54518127441406,281.63043212890625,162.64375926608275,282.57799326147335,159.59788883873148,276.45305469008514,160.120319104618,277.1661775421266,68749800,32766000
2023-04-03,163.79705810546875,280.58514404296875,163.91533966892132,281.6010629004786,161.87490749491164,277.38102575884704,161.92419649331373,279.89154793583737,56976200,24883300
2023-04-04,163.26478576660156,280.53631591796875,164.4574983782598,283.73068619331156,162.75220722625122,279.0612688180202,164.22093523724538,280.58517709537364,46278300,25824300
2023-04-05,161.4214630126953,277.76202392578125,162.69304993016723,280.5070144974699,159.48946069965245,276.37489115464507,162.38747921010668,279.23710085498425,51511700,22064800
2023-04-06,162.30862426757812,284.8541564941406,162.60434321282244,285.32303313576494,159.686606015777,275.50554090112394,160.1104583059446,276.65823572723315,45390100,29770300
2023-04-10,159.7161865234375,282.69525146484375,159.7161865234375,282.9003849670169,157.79403581892626,278.123496163904,159.11489681167845,282.5193929371124,47716900,23103000
2023-04-11,158.50372314453125,276.28692626953125,160.04144339602837,279.3640772236538,158.21785602238293,275.1244834565677,160.03159161422226,279.1393873695439,47644200,27276600
2023-04-12,157.813720703125,276.93170166015625,159.74572277857914,280.37028867291156,157.49828319805357,275.43709804068334,158.9177218890988,278.20164520430563,50133100,27403400
2023-04-13,163.19577026367188,283.1348571777344,163.43234843413578,283.1934667568059,159.11489082873655,276.6191772077297,159.3218986080038,277.0294442612303,68445600,24222700
2023-04-14,162.8507537841797,279.52044677734375,163.9449032227771,281.80630960092736,161.48060404043056,277.12711319357106,162.23959735915352,280.36053721344047,49386500,20987900
2023-04-17,162.87046813964844,282.1188659667969,163.02818690758198,284.85410843164084,161.68760746192598,279.53995543823305,162.73246797792896,283.22272922701467,41516200,23836200
2023-04-18,164.09275817871094,281.69879150390625,165.019337094876,285.01038094044696,163.28446081239204,280.37026829939435,163.72804670609275,284.82477404987856,49923000,20161800
2023-04-19,165.23622131347656,281.7769775390625,165.75865162452376,282.363073223057,163.1760554202755,277.9574283365994,163.43235220441335,279.3738659883608,47720200,17150300
2023-04-20,164.2701873779297,279.4910888671875,165.47276665465435,282.34355041766946,163.1957564794937,278.48491818075087,163.71818673436218,278.6509985011603,52456400,23244400
2023-04-21,162.6634979248047,279.1492614746094,164.07307012591417,279.6474429051616,162.141067594516,276.5117111253377,162.6930683177726,278.4166119122102,58337300,21676400
2023-04-24,162.9690704345703,275.25146484375,163.2352190150396,278.3579207345042,161.54963139325648,272.27203608801597,162.64378106752824,275.5640690535179,41949600,26611000
2023-04-25,161.43133544921875,269.04840087890625,163.93505711689548,275.08542457289633,161.3918982344198,268.9995397003019,162.83105575677226,273.04377855903545,48714100,45772200
2023-04-26,161.4214630126953,288.5368957519531,162.91976126426218,292.6397447358396,160.47518046288778,285.957985102446,160.73146218660858,289.83614418187,45498800,64599200
2023-04-27,166.00506591796875,297.77801513671875,166.1529178634098,298.13948055653924,162.83104713478986,288.419653058881,162.83104713478986,289.1229976897944,64902300,46462600
2023-04-28,167.2569122314453,300.15179443359375,167.42449781718415,301.7831436206851,165.48262879614657,296.2931626094283,166.08391841749662,296.9769805922049,55275900,36469600
2023-05-01,167.16822814941406,298.4910888671875,168.01594783420873,301.46076902162355,166.23179728666088,298.09057034211753,166.8626573980738,299.86847311830843,52472900,21294100
2023-05-02,166.13320922851562,298.34454345703125,167.91737470896658,302.02731624651176,165.1474894240389,296.87924497361723,167.66107793363267,300.64018371002794,48425700,26404400
2023-05-03,165.05874633789062,297.3580017089844,168.47919460136384,301.47059918400157,164.7728942678528,297.05517563669,167.07947455454496,299.5266454015473,65136000,22360800
2023-05-04,163.42250061035156,298.34454345703125,164.65465052310523,300.64018371002794,161.96363932510113,296.38103394955283,162.53535868952594,299.1553288340944,81235400,22519900
2023-05-05,171.0913848876953,303.46337890625,171.8109560965244,304.7528490194279,168.32149974515366,297.2309698374708,168.5383592942621,298.6474372845863,113453200,28197100
2023-05-08,171.02236938476562,301.5096130371094,171.3673772990156,303.0237728629805,169.65221959190652,299.0088390583922,170.01693107088172,302.95538510450854,55962800,21318600
2023-05-09,169.3170928955078,299.8978271484375,171.06180609803263,302.86750779057024,169.14952233576255,299.2237873018419,170.57881302608763,300.8746930349145,45326900,21340800
2023-05-10,171.08152770996094,305.0849304199219,171.54481722364216,305.7589701511876,169.4452292165715,300.55228898423684,170.54924563088602,301.4802935306575,53724500,30078000
2023-05-11,171.26882934570312,302.93585205078125,172.09683043603525,303.922496091225,169.71139012861647,299.17494240713177,171.36740735017244,302.92610366423224,49514700,31680200
2023-05-12,170.3409423828125,301.8222961425781,171.8116866019269,303.46342390547966,168.79121464447562,299.5071284392733,171.3773676163626,303.36573134091964,45533100,19774700
2023-05-15,169.847412109375,302.3009338378906,170.97268634600138,302.73075724835036,169.2551561693846,300.4741992492285,170.92332917405315,301.94927639928727,37266700,16336500
2023-05-16,169.847412109375,304.5281066894531,170.903583292935,306.4525333293128,169.58089543020992,302.6622896072277,169.76844364659667,302.6622896072277,42110300,26730300
2023-05-17,170.4594268798828,307.4064025878906,170.6963172454511,307.82736596878567,168.21874344813716,304.21484884759707,169.4920894098534,305.73231876094286,57951600,24315000
2023-05-18,172.78890991210938,311.83154296875,172.97645812210007,312.3406428632518,170.35081330561755,307.1323477805687,170.76538642479474,307.92533659511486,65496700,27276000
2023-05-19,172.8975067138672,311.6553039550781,174.11161490131875,312.05669811668946,172.68034719263906,309.7266699904712,174.11161490131875,310.0888957303577,55809500,27546700
2023-05-22,171.94989013671875,314.4356384277344,172.45331220735133,315.8160338813464,171.2095777379714,311.33222095812204,171.73273062815065,311.90982815472574,43570900,24115700
2023-05-23,169.343994140625,308.6399841308594,171.140492823502,315.94332604860966,169.06761204505847,308.63018455651456,170.89372201948225,313.3098099504378,50747300,30797200
2023-05-24,169.62037658691406,307.2596130371094,170.19288666082696,309.8539609209706,168.317434571077,306.04563091509715,168.88006417332414,308.1211390989395,45143500,23384900
2023-05-25,170.75552368164062,319.0761413574219,171.65375792303627,320.0355435840167,169.47231254318322,313.28044007035,170.18301363335365,316.452394965502,56058300,43301700
2023-05-26,173.16400146484375,325.8997802734375,173.49962120538788,326.39905065575283,170.87397623432938,317.0789683726066,171.08127033696854,317.2160130284429,54835000,36630600
2023-05-30,175.0098876953125,324.2550354003906,176.6780610308142,328.6899104115325,174.28932103938652,323.57952206493354,174.6742829582179,328.1906400290104,55964400,29503100
2023-05-31,174.96047973632812,321.4942932128906,177.03336027410137,328.8857420420062,174.47680359439627,320.45652421282057,175.0394481918492,325.3123928059222,99625300,45950600
2023-06-01,177.76380920410156,325.5962829589844,177.79342049505456,326.52634626965755,174.64462268903534,317.90134604784606,175.40468096744894,319.08592941453026,68901800,26773900
2023-06-02,178.61270141601562,328.3570556640625,179.43198227661338,330.41296452982044,176.94452840385708,325.56689576601605,178.69166987914852,327.2312100565703,61996900,25873800
2023-06-05,177.2604217529297,328.8857116699219,182.5610542820425,331.4506903935802,175.7403050283916,327.6325911531441,180.27102884609,328.18082951193753,121946500,21307100
2023-06-06,176.89515686035156,326.6731872558594,177.79339097293357,328.32770204884184,175.13813520595488,325.19491542513276,177.64533454275295,328.2885336264792,64848400,20396200
2023-06-07,175.5231475830078,316.5895080566406,178.86935913776645,327.4662003191764,175.02960596689772,315.72798196124086,176.135134367242,324.6858396601391,61944600,40717100
2023-06-08,178.23760986328125,318.42999267578125,178.50411146672758,319.7810193360927,175.16778069465795,316.5600964884988,175.60208462454239,317.1377037070702,50214900,23277700
2023-06-09,178.62255859375,319.9278869628906,179.87614324556046,323.06067362544843,178.29681937394096,317.59785876983193,179.15557682326966,318.16566645574613,48900000,22529000
2023-06-12,181.41600036621094,324.8816223144531,181.51471470308874,325.1263726657708,178.6324337942364,318.33210052305157,178.92856174317663,321.6802685980965,54274900,24260300
2023-06-13,180.94223022460938,327.2704162597656,181.77137654932005,329.9039326564141,180.08347260699438,323.45231642642443,180.43882318354116,327.44662935743804,54929100,22951300
2023-06-14,181.57395935058594,330.25634765625,182.00827838693002,331.9206620825264,179.66889592317074,325.82147225464075,181.00144926283193,327.3193432875882,57462900,26003800
2023-06-15,183.60733032226562,340.79034423828125,184.11075236554325,342.49379686840723,181.40613912687283,330.11923649037317,181.58382192499832,330.3933556478273,65433200,38899100
2023-06-16,182.53143310546875,335.14154052734375,184.57470266619666,344.08962778195877,181.88983501651188,334.769545086919,184.31805138125782,343.94278354537636,101256200,46552000
2023-06-20,182.6202392578125,330.9513854980469,183.69617128575536,334.89675963715365,182.0279984336963,328.8073702091856,182.0279984336963,332.1849367263642,49799100,26375400
2023-06-21,181.58383178710938,326.5556945800781,183.015099412311,330.6381434386612,180.23151756348105,325.0969920993696,182.51167734169172,329.30668603957923,49515700,25117800
2023-06-22,184.5845184326172,332.5765075683594,184.63387559426894,332.9779016676336,181.2975302809329,326.3402743618307,181.36663331958354,327.10389414473735,51245300,23556800
2023-06-23,184.26866149902344,327.9850769042969,185.13729942612093,330.86334374945545,182.6202345686034,326.4480672315905,183.1532678644832,327.3389323189801,53117000,23146900
2023-06-26,182.87692260742188,321.6998596191406,185.62101290744985,329.0521396707675,182.83743084186574,321.59215393137123,184.41677010681076,326.7123419071995,48088700,21520600
2023-06-27,185.63087463378906,327.54449462890625,185.95661391553264,329.0913036434743,183.27174625542975,322.38513830210024,183.48890577659213,324.8913794122553,50730800,24354100
2023-06-28,186.80548095703125,328.7976379394531,187.4470789620611,330.88291577640626,185.17679982937508,326.80046664644476,185.5025240055518,327.6326238415943,51216800,20259500
2023-06-29,187.14109802246094,328.014404296875,187.61490879718235,329.05214338180554,186.49949997485513,325.6354380857654,186.63769101872532,327.6815474089493,46347300,16997000
2023-06-30,191.4645233154297,333.38916015625,191.96793030893548,335.53317570907825,188.7895213028153,330.1192989180002,189.15475231695294,330.6577377615813,85213200,26832800
2023-07-03,189.9740447998047,330.8927001953125,191.37570117698604,333.7415980832822,189.28307449044232,329.5025348266666,191.27698682945007,332.06751392034784,31458200,12508700
2023-07-05,188.858642578125,331.04931640625,190.48732393792235,334.4758212956056,188.15780683402295,327.701148359632,189.09554798353173,328.05357452169636,46920300,18172400
2023-07-06,189.33245849609375,334.1037902832031,189.5397526306188,335.78767385230776,186.7561703019228,328.45496307477555,187.38790305527482,330.21715360852994,45094300,28161200
2023-07-07,188.21702575683594,330.1388854980469,190.1813268348204,334.6129295027738,187.78272178125238,329.9235039739729,188.93760736945495,332.1947946138884,46815000,21214800
2023-07-10,186.17376708984375,324.8620300292969,187.5359467558433,328.1906587789502,184.62403920180722,320.71107354380314,186.8153651594175,327.57388310031735,59922200,32791400
2023-07-11,185.65061950683594,325.4885559082031,186.85486227702734,325.8703508704989,184.18974051380027,320.13341772549273,186.71667122446578,324.1081605217917,46638100,26698200
2023-07-12,187.31878662109375,330.1192932128906,189.22385000348103,334.4758316380157,186.03557542450565,328.62142222429776,187.22993768452707,329.53188638120173,60750200,29995300
2023-07-13,188.0788116455078,335.4646301269531,188.72042471252908,336.52193851467035,187.32863389417258,331.90105061768867,188.0393349477294,332.42971974992344,41342300,20567200
2023-07-14,188.22686767578125,337.9904479980469,188.7105287268448,344.0504693091922,187.1805620612046,337.07998382815504,187.77280284934832,340.29110736020874,41616200,28352700
2023-07-17,191.48426818847656,338.47015380859375,191.81000743962883,339.70367521642703,189.33241906132668,335.0142801736607,189.421252931179,338.4211858141297,50520200,20363900
2023-07-18,191.22763061523438,351.94122314453125,191.8198865800326,359.0781521098167,189.93455398917624,334.98494066726425,190.85254922844402,338.56805969742885,48288200,64738600
2023-07-19,192.57992553710938,347.6238098144531,195.6694855056854,354.84884504828324,190.1615598085878,345.03926161088305,190.60575926840173,354.15376240808007,80507300,39732900
2023-07-20,190.63540649414062,339.58624267578125,193.93226116956544,350.4531652099648,190.01353918252775,338.1177404381011,192.57008136763105,346.1455646214541,59581200,33778400
2023-07-21,189.4607696533203,336.55126953125,192.4516308259383,342.9441468894957,188.75993388819955,332.694001980304,191.5928731808388,341.81830135851885,71951700,69405400
2023-07-24,190.2602996826172,337.8631591796875,192.3924031537896,339.6351792022214,189.76675804919924,335.1219672074144,190.91177825353577,338.58764053266464,45377800,26678100
2023-07-25,191.11907958984375,343.6099548339844,191.92849519264223,344.500849777994,190.42812423483107,337.82405242404576,190.83283203623031,339.8211939588815,37283200,41637700
2023-07-26,191.9876708984375,330.6773376464844,193.112945076557,337.4324721378603,190.82292002182845,326.1151869092061,191.16839008411552,334.27028642489387,47471900,58383700
2023-07-27,190.7241973876953,323.7752990722656,194.65278390019768,334.16248813756204,190.06285351948284,322.1403538163887,193.4880330742484,333.330360964953,47460200,39635300
2023-07-28,193.30050659179688,331.26470947265625,194.09017617119656,332.8702861605579,191.63233355900982,326.17391995680913,192.15548645475204,326.6634206723763,48291400,28484900
2023-07-31,193.91249084472656,328.8661804199219,193.95198260711592,330.60880180685933,192.7378594315981,326.3599092198598,193.52752900074864,329.8451818704879,38824100,25446000
2023-08-01,193.0833282470703,329.27734375,194.1888565133771,331.431158888361,192.75758901252786,326.69279546072005,193.7051954277144,328.151498059074,35175100,18311900
2023-08-02,190.0924835205078,320.6229553222656,192.65889079076135,326.6242386250664,189.37191700535638,319.5068793964864,192.52069974591456,326.6242386250664,50389300,27761300
2023-08-03,188.70069885253906,319.80059814453125,189.885195713569,322.9529838203489,188.22690312046603,319.1055155220307,189.09554118067888,319.154453640907,61235200,18253700
2023-08-04,179.63925170898438,320.89703369140625,184.95962880576235,328.1024985432112,179.57014866509618,320.36836464241367,183.12365370967743,324.9109448563175,115956800,23741500
2023-08-07,176.53981018066406,323.1781311035156,180.76452444560638,324.15713248319014,175.05918560009945,320.64252111536877,179.77744139189664,321.4746782634423,97576100,17741500
2023-08-08,177.47756958007812,319.2033386230469,177.94149990785485,321.846653890872,175.2862435821482,316.21739682662104,177.3689898212007,320.09423332625096,67823000,22327600
2023-08-09,175.88836669921875,315.4635925292969,178.59296516430098,320.24109366891923,174.72360063232372,314.3083483150612,178.53374257918168,319.61454838698023,60378500,22373300
2023-08-10,175.67120361328125,316.14886474609375,178.41529378720278,321.3669581107543,175.30598763799586,314.4356125680555,177.16169386807627,319.1739750066774,54686900,20113700
2023-08-11,175.73049926757812,314.26922607421875,176.5508864753638,315.63982195899507,174.5048729038775,312.50700575657817,175.2659575562626,313.53497507772255,52036700,24355500
2023-08-14,177.3811492919922,317.2356262207031,177.60848075837384,317.25519549333154,175.2560457553654,313.3587591141242,175.90840396188517,314.64127845171237,43675600,18836100
2023-08-15,175.39443969726562,315.10137939453125,177.40092323969566,318.2635647035866,174.99907927707545,314.16154640668196,176.8078826094104,316.21745534246327,43622600,16966300
2023-08-16,174.52467346191406,314.3361511230469,176.47183969890867,318.2800883607637,174.45547708148473,313.7475006460735,175.07818417720551,314.72857479436016,46964900,20698900
2023-08-17,171.98443603515625,310.88275146484375,175.45377181529804,315.77830142047725,171.47045533667884,310.2254186741254,175.08806261090004,314.47348610040007,66062900,21257200
2023-08-18,172.46873474121094,310.4903564453125,173.07166917955516,312.3543913343559,169.96804315644715,305.653638152049,170.30410101859755,308.5379985359399,61172200,24755000
2023-08-21,173.80308532714844,315.7881774902344,174.08973444525807,316.66131798487817,171.7274205434044,311.03978181664064,173.0420157807921,311.9129223112844,46311900,24040000
2023-08-22,175.177001953125,316.357177734375,175.62178623446252,319.9086615433213,174.20835828322907,315.3761035356602,175.00897300604348,319.33965168167043,42038900,16084600
2023-08-23,179.02194213867188,320.8112487792969,179.44696895877536,322.96962389693414,176.2642675025049,317.33823788637403,176.45206899868776,317.69144015108157,52722800,21166400
2023-08-24,174.3368377685547,313.914306640625,179.0021629998802,326.6780913060097,173.97111355320405,313.9044863180203,178.57713623123834,326.55054687218063,54945800,23281400
2023-08-25,176.54100036621094,316.8673095703125,177.07473842454561,319.20224067535247,173.78332608108835,312.76639725943465,175.3252527852027,315.3858781640861,51449600,21684100
2023-08-28,178.10272216796875,317.5736999511719,178.49808262553688,319.97731354583135,176.48172016068384,315.63116244372804,178.00387451255935,319.49659681490056,43820700,14808500
2023-08-29,181.9871826171875,322.1945495605469,182.7581460326424,322.7537689845137,177.4207046822572,315.7881368695037,177.61838490226515,315.7881368695037,53003900,19284600
2023-08-30,185.47630310058594,322.5673522949219,185.6739984160231,323.5680370692741,182.60002327821,320.2716425608164,182.7977035116121,322.44962819676334,60813900,15222100
2023-08-31,185.6937255859375,321.5567932128906,186.9292456956689,324.6471700307275,185.30824391498263,320.59533000600817,185.66407430986655,322.969542033616,60794500,26411000
2023-09-01,187.2653350830078,322.4398498535156,187.7199980774023,325.7068137627579,186.09899615427736,320.5954255688949,187.29498636168424,325.039690493004,45766500,14942000
2023-09-05,187.50253295898438,327.2373046875,187.77928826308653,328.512719178751,185.4367469097816,322.4398671653608,186.09898389331408,322.7734288181467,45280000,18553900
2023-09-06,180.79119873046875,326.5799255371094,186.66239298088038,328.1300093197078,179.3678770840619,323.93101369924767,186.21759365485326,327.07046254856505,81755800,17535800
2023-09-07,175.503173828125,323.66619873046875,176.1456533918577,326.7761872339446,171.52973657694065,322.8028486285546,173.15073850258275,325.0200859411969,112488800,18381000
2023-09-08,176.11599731445312,327.943603515625,178.15214742516778,329.797847793835,175.73051558651892,323.22463985119003,176.2840413464044,323.84272127726,65551300,19530100
2023-09-11,177.2823028564453,331.5442199707031,178.21141635408188,332.01514636855427,175.2856982178241,329.0817141298704,177.98408488615974,330.8574560496714,58953100,16583300
2023-09-12,174.25778198242188,325.490966796875,178.04341790139725,330.41597829482106,172.79493020499618,325.2064768442106,177.4108321261293,329.46433515175244,90370200,17565500
2023-09-13,172.19198608398438,329.6997375488281,175.24618840249718,330.4747944190724,171.96463950783718,324.9023010902351,174.46533118918654,325.03963588622577,84267900,16544400
2023-09-14,173.70425415039062,332.2898254394531,174.060084556446,334.40891924896704,171.56927171405846,330.20013271673093,171.98440467411754,332.7312908414323,60895800,20267000
2023-09-15,172.98268127441406,323.9703063964844,174.45542656560403,331.0144115945299,171.80647888602266,323.4110869464427,174.4356540223445,330.54351516502703,109259500,37679800
2023-09-18,175.90841674804688,322.8322448730469,177.30208708635865,324.14688059021836,174.1292647291417,320.1833327948617,174.43567131089117,321.59608191122635,67257600,16834200
2023-09-19,176.99566650390625,322.4300231933594,177.54917706999674,323.15603844559445,175.07813698421282,318.36839165791633,175.46361863431386,319.9969783891352,51826900,16505900
2023-09-20,173.45713806152344,314.6990966796875,177.61836118650515,323.35217655843377,173.36816915467014,314.4440377985017,177.18345571133617,323.27370381191565,58436200,21436500
2023-09-21,171.91522216796875,313.48260498046875,174.25777881422758,319.1924634099481,171.84604087673065,309.0383405191742,172.52805046683002,313.21772575271143,63149100,35560400
2023-09-22,172.76522827148438,311.0102844238281,175.02870938713053,315.36625546450654,172.03381007438438,310.16654519847,172.64662317617766,315.23871105160333,56725400,21447900
2023-09-25,174.04029846191406,311.5302429199219,174.91998813589507,311.65778732892073,172.13264765845275,309.03830660410404,172.18207147695253,310.5982106541626,46172700,17836000
2023-09-26,169.96804809570312,306.23248291015625,173.1705067749598,309.9016904509528,169.67152023376326,304.15258067558153,172.7949188930673,309.1658848784398,64588900,26297600
2023-09-27,168.4557342529297,306.8701477050781,171.03550065621633,308.351549099692,167.09173040755883,303.82881228871406,170.62036773962245,306.38940108139303,66921800,19410100
2023-09-28,168.7127685546875,307.7041015625,170.03724268196555,309.5092743516403,165.6783234920371,303.5933986019012,167.37840061261642,305.10423119085175,56294400,19683600
2023-09-29,169.22671508789062,309.7741394042969,171.06516950648842,313.4237361635249,168.3667828862352,309.01872314440465,170.027329658855,311.7362875557097,51861100,24147300
2023-10-02,171.7373046875,315.70965576171875,172.28093658205415,315.7979787841784,168.9499639274405,309.21494955018176,169.23661305458424,310.294137124608,52164500,20570000
2023-10-03,170.40293884277344,307.45880126953125,171.61870157072957,315.3073934236735,168.84125459232132,305.3200371531252,170.26456118455488,314.75796442808075,49594600,21033500
2023-10-04,171.6483612060547,312.9234313964844,172.19199313339385,313.9830083427308,168.98951921036945,308.0573115463436,169.10812432832188,308.086742575961,53020300,20720100
2023-10-05,172.8838653564453,313.3158264160156,173.41760341955526,313.92411753909374,170.67968657288918,308.94024408682094,171.77682905786853,313.05094717371253,48527900,16965600
2023-10-06,175.43399047851562,321.0662841796875,175.92819856079907,322.95974979851115,171.17390414032383,310.3136916713373,171.78673241813826,310.55896016931973,57266700,25673600
2023-10-09,176.91661071777344,323.577880859375,176.9759132731787,324.04877728616253,173.76356081110382,317.063534182084,174.76185568517045,318.6038277713841,42390800,19891200
2023-10-10,176.32354736328125,322.1749572753906,177.6381425852869,324.8336598616772,175.88864186643335,321.4685826836827,176.03691333055846,324.69629510828605,43698000,20557100
2023-10-11,177.71722412109375,326.1286315917969,177.76664794425923,326.52105520300006,175.54271164011269,322.910710075927,176.13575227199846,324.9415104974041,47551100,20063200
2023-10-12,178.61666870117188,324.89251708984375,180.2277765858699,327.3157714229003,176.96600064702005,322.4986937835042,177.98408304070654,324.313686937738,56743100,19313100
2023-10-13,176.77821350097656,321.5274353027344,179.82252160984507,327.5119635418574,176.07643148158712,320.1833385954494,179.31843486264313,326.0894240178062,51427100,21072400
2023-10-16,176.64971923828125,326.34454345703125,177.00554962273654,329.77830323276595,174.46531311220224,324.34314366168616,174.7025383958498,324.78460909741796,52517000,22158000
2023-10-17,175.097900390625,325.77545166015625,176.35319301979084,327.148949363288,172.7751316803463,321.21346324546664,174.60369235668924,323.3521975217721,57549400,18338500
2023-10-18,173.80308532714844,323.86236572265625,175.52293478970745,329.2386627175147,173.08154578913502,322.0866239478229,173.54610256783715,326.1973269355328,54764400,23153600
2023-10-19,173.42750549316406,325.0494689941406,175.77992569036093,330.50423844384994,173.16062890788183,324.6472250314816,174.0007735918687,325.86374730098373,59302900,25052100
2023-10-20,170.8773651123047,320.4875183105469,173.3879351486228,325.6381577998448,170.6401398397108,319.29060660305254,173.27920878393786,325.441930986154,64244000,25027700
2023-10-23,170.99598693847656,323.08734130859375,171.99428177951037,326.4328077015871,167.96154224302492,318.25065300887303,168.93020088937016,319.31019990102027,55980100,24374700
2023-10-24,171.43089294433594,324.2744140625,171.65822442721412,325.55961871050516,169.4639394511676,321.39987419726737,171.045411263789,325.02983032476106,43816600,31153600
2023-10-25,169.11801147460938,334.2225036621094,171.0552987076063,339.64784186158397,168.67321213575732,331.23020990044404,169.88897487497013,338.4901517493969,57157000,55053800
2023-10-26,164.95675659179688,321.6844177246094,169.39475015606334,335.1643669777935,163.75088778515044,320.75238530520863,168.39644027726376,334.0949997460641,70625300,37828500
2023-10-27,166.27137756347656,323.5680847167969,167.00281099505466,330.347311140755,164.89747962237493,322.1847664797221,164.97655472973753,324.17634594018955,58499100,29856500
